"USER_ID_MOVIE_ID","PREDICTED_RATING"
738_971,2.65
742_971,3.841515151515152
753_971,2.8916666666666666
776_971,2.0
782_971,3.537857142857143
818_971,3.841515151515152
872_971,3.5400000000000005
910_971,4.5
4_1086,2.7
51_1086,3.72047619047619
136_1086,2.9523809523809526
363_1086,2.7914527569094134
520_1086,3.517142857142857
548_1086,2.891666666666667
661_1086,3.681666666666666
738_1086,2.78
889_1086,3.5094230769230768
4_1177,2.7
79_1177,2.4733897681266104
100_1177,3.1219524673753347
160_1177,3.0
181_1177,3.1219524673753347
253_1177,2.565764790764791
283_1177,3.235515873015873
303_1177,4.052142857142856
452_1177,2.13739343989344
520_1177,3.517142857142857
537_1177,3.1219524673753347
675_1177,4.3466833166833165
754_1177,3.1219524673753347
872_1177,3.8190873015873015
4_1229,3.2
15_1229,4.0
25_1229,2.95
32_1229,4.2
34_1229,2.2
35_1229,4.1066666666666665
57_1229,3.9333333333333327
58_1229,4.036666666666667
61_1229,4.1000000000000005
64_1229,2.5
76_1229,4.500000000000001
82_1229,4.0
95_1229,4.2
100_1229,3.7977777777777773
108_1229,2.34
183_1229,3.333333333333333
198_1229,3.4666666666666672
208_1229,3.5
213_1229,3.975
226_1229,2.8
231_1229,4.1
246_1229,3.2
248_1229,2.92
259_1229,3.7
261_1229,4.365396825396825
262_1229,3.4
267_1229,1.9
273_1229,4.1
281_1229,4.245
283_1229,3.1
284_1229,2.4
286_1229,2.7
299_1229,2.8
303_1229,3.0333333333333337
304_1229,3.55
316_1229,4.3
328_1229,1.8
331_1229,2.85
334_1229,3.8
338_1229,3.5333333333333328
340_1229,3.0
342_1229,2.2
343_1229,1.0
344_1229,3.975
360_1229,4.8
363_1229,3.975
367_1229,4.6
376_1229,3.2
381_1229,4.036666666666667
382_1229,3.9066666666666663
389_1229,3.4
391_1229,3.3
402_1229,4.0
434_1229,3.833333333333333
437_1229,4.245
441_1229,4.25
450_1229,2.5
451_1229,2.8
462_1229,4.569444444444445
470_1229,4.569444444444445
472_1229,3.975
473_1229,3.8
482_1229,2.9
483_1229,3.8
484_1229,3.733333333333333
492_1229,2.5
502_1229,4.0
504_1229,3.733333333333333
506_1229,3.9333333333333336
510_1229,4.036666666666667
515_1229,4.75
516_1229,5.0
540_1229,3.5200000000000005
553_1229,2.8
555_1229,2.9
573_1229,2.2
595_1229,4.25
596_1229,3.8200000000000003
597_1229,3.975
610_1229,2.0
615_1229,3.333333333333333
617_1229,3.5
624_1229,3.733333333333333
633_1229,3.4
635_1229,2.8
642_1229,4.4
645_1229,4.275
655_1229,2.9
665_1229,3.8
671_1229,4.8
676_1229,2.5
689_1229,4.365396825396825
698_1229,4.0
700_1229,3.6
711_1229,4.64
718_1229,4.1
751_1229,3.5
796_1229,3.7977777777777773
805_1229,3.166666666666667
807_1229,3.0
808_1229,4.136111111111111
813_1229,2.5
819_1229,3.7
824_1229,3.5
849_1229,2.5
889_1229,4.0600000000000005
893_1229,4.9
4_1307,3.8
18_1307,3.2666666666666666
84_1307,3.5
98_1307,3.6
108_1307,3.8
141_1307,3.0
167_1307,4.6
200_1307,3.5
215_1307,3.7
231_1307,3.5
288_1307,3.2
317_1307,3.8
368_1307,3.8
398_1307,3.9
473_1307,4.475
491_1307,3.6
547_1307,3.6
581_1307,3.4
635_1307,2.9
665_1307,4.475
705_1307,3.5
793_1307,3.6
834_1307,3.5666666666666673
4_1325,3.6428571428571432
7_1325,4.3
10_1325,3.2333333333333334
12_1325,3.9
18_1325,3.733333333333333
35_1325,3.366666666666667
38_1325,4.285833333333334
44_1325,4.2
61_1325,3.8933333333333335
90_1325,4.1
93_1325,3.5
95_1325,4.225
100_1325,4.285833333333334
108_1325,3.4
157_1325,3.8
183_1325,3.7222222222222223
193_1325,4.568333333333333
232_1325,3.7
240_1325,3.3
246_1325,3.7
248_1325,3.8
251_1325,2.6
254_1325,3.541428571428572
319_1325,4.63031746031746
323_1325,4.5
335_1325,3.692857142857143
336_1325,3.5
348_1325,3.9
352_1325,3.5
395_1325,3.3
401_1325,4.75
404_1325,3.6
413_1325,2.3
432_1325,3.2
452_1325,4.0
453_1325,4.2
457_1325,4.303650793650794
462_1325,4.583333333333334
465_1325,4.1
468_1325,4.3
469_1325,4.125
517_1325,3.233333333333333
519_1325,2.6
529_1325,4.425
543_1325,3.6
552_1325,3.2
578_1325,3.75
587_1325,4.34
591_1325,3.366666666666667
597_1325,4.433333333333333
607_1325,4.433333333333333
628_1325,4.285833333333334
639_1325,4.583333333333334
658_1325,3.8
663_1325,3.1333333333333337
683_1325,3.2
716_1325,3.4666666666666663
719_1325,1.8
734_1325,4.6
772_1325,3.9666666666666672
776_1325,2.3
777_1325,2.55
779_1325,3.5
790_1325,4.23952380952381
793_1325,4.9
800_1325,3.45
813_1325,4.45
818_1325,4.433333333333333
821_1325,2.8833333333333337
825_1325,3.1399999999999997
864_1325,4.65
875_1325,3.4
886_1325,4.25
890_1325,2.833333333333333
903_1325,3.6
4_1331,2.8499999999999996
12_1331,3.2266666666666666
13_1331,3.3666666666666663
27_1331,3.8
32_1331,4.133333333333333
56_1331,4.1
58_1331,4.058207070707071
61_1331,3.8
76_1331,4.666666666666667
79_1331,4.7
83_1331,3.65
86_1331,4.26
92_1331,4.0
101_1331,4.7
103_1331,3.335
104_1331,3.5666666666666673
118_1331,4.311944444444444
123_1331,3.6
130_1331,3.7
159_1331,3.6
160_1331,4.1
164_1331,3.1
198_1331,3.2666666666666666
207_1331,3.46
212_1331,4.1
220_1331,3.896666666666667
222_1331,3.6416758241758247
228_1331,4.2
229_1331,4.5
239_1331,3.6416758241758247
248_1331,3.1133333333333333
251_1331,3.66
254_1331,3.4
261_1331,4.311944444444444
264_1331,4.3
287_1331,4.1
292_1331,4.551666666666667
303_1331,3.4416666666666664
306_1331,4.0
329_1331,3.5
333_1331,3.6
336_1331,2.8899999999999997
338_1331,3.0
340_1331,3.5
343_1331,3.8
348_1331,3.4
353_1331,2.95
366_1331,4.2
374_1331,3.2266666666666666
376_1331,3.1
378_1331,3.4
380_1331,3.85
381_1331,4.058207070707071
383_1331,4.6
385_1331,3.335
387_1331,4.0
391_1331,3.0
396_1331,3.59
405_1331,4.0
425_1331,4.35
432_1331,3.44
442_1331,3.46
446_1331,4.6
472_1331,2.5576190476190477
474_1331,3.6
482_1331,3.6
483_1331,3.95
492_1331,3.0
497_1331,3.4
530_1331,3.56
545_1331,3.9
555_1331,3.7
583_1331,3.3
592_1331,3.8
602_1331,2.4666666666666663
608_1331,4.1
615_1331,4.558333333333334
619_1331,3.9
622_1331,4.324285714285714
669_1331,3.8466666666666667
670_1331,3.7
675_1331,4.0
677_1331,3.0999999999999996
684_1331,2.9266666666666667
692_1331,3.4
696_1331,3.8
701_1331,3.843888888888889
704_1331,3.1
738_1331,2.4
753_1331,5.0
755_1331,4.5
776_1331,2.2
778_1331,3.0
788_1331,4.2333333333333325
810_1331,3.6
822_1331,1.95
824_1331,4.133333333333333
826_1331,4.0
848_1331,3.525
852_1331,3.45
856_1331,3.3200000000000003
857_1331,3.1
860_1331,2.8899999999999997
861_1331,2.2583333333333333
863_1331,4.6
4_1398,4.1
35_1398,3.3600000000000003
44_1398,3.6
48_1398,2.4
58_1398,4.182857142857143
60_1398,3.7
84_1398,3.4
90_1398,3.3
95_1398,4.2
115_1398,4.8
153_1398,3.7
160_1398,3.3
183_1398,4.0200000000000005
189_1398,4.775
204_1398,4.5
207_1398,3.6
210_1398,3.9233333333333333
212_1398,3.166666666666667
213_1398,3.8166666666666673
231_1398,3.825
238_1398,3.9
241_1398,3.366666666666667
252_1398,4.0
265_1398,4.335
279_1398,3.9
291_1398,4.4
292_1398,3.8
299_1398,3.6
303_1398,3.5666666666666664
305_1398,3.6
310_1398,3.2600000000000002
312_1398,4.35
316_1398,3.3
331_1398,4.3
334_1398,3.625
335_1398,3.366666666666667
339_1398,3.4
344_1398,3.8166666666666673
357_1398,3.4
363_1398,3.8166666666666673
367_1398,4.15
368_1398,3.5200000000000005
369_1398,3.95
391_1398,3.7
398_1398,3.5
405_1398,3.5
411_1398,4.5
424_1398,3.733333333333333
433_1398,3.7
434_1398,4.4
440_1398,3.6
448_1398,3.9
459_1398,4.0
471_1398,3.8
472_1398,3.8166666666666673
477_1398,4.335
485_1398,4.0200000000000005
486_1398,4.4
492_1398,3.6
512_1398,3.5
516_1398,4.0
518_1398,4.1
523_1398,4.8
527_1398,4.1
537_1398,2.85
540_1398,3.986666666666667
542_1398,3.6
544_1398,2.6
547_1398,3.3
548_1398,3.5
564_1398,3.7
574_1398,4.2
583_1398,3.875
591_1398,3.3600000000000003
593_1398,3.7266666666666666
597_1398,3.8166666666666673
598_1398,4.2
610_1398,3.4
640_1398,3.383333333333333
645_1398,3.766666666666667
661_1398,3.5933333333333337
672_1398,4.0200000000000005
673_1398,3.7
675_1398,4.7
676_1398,3.3333333333333335
689_1398,4.335
692_1398,3.56
694_1398,4.183333333333333
699_1398,3.1
713_1398,4.5
719_1398,4.1
759_1398,2.8
792_1398,3.5666666666666664
793_1398,4.1
810_1398,3.55
819_1398,3.4333333333333327
834_1398,3.3
844_1398,3.333333333333333
847_1398,3.2
875_1398,3.9
877_1398,3.8
879_1398,4.3
910_1398,3.3
4_1510,3.6533333333333338
16_1510,4.2
29_1510,4.25
34_1510,3.6
35_1510,4.18
43_1510,4.7700000000000005
56_1510,4.88
76_1510,4.1
100_1510,4.020952380952382
108_1510,4.0
110_1510,3.7
153_1510,4.7333333333333325
160_1510,4.2
213_1510,4.778333333333334
222_1510,4.020952380952382
238_1510,4.15
239_1510,4.020952380952382
251_1510,3.5666666666666673
258_1510,3.5
292_1510,4.966666666666667
301_1510,3.7
303_1510,5.0
334_1510,4.725
367_1510,4.516666666666667
376_1510,4.025
379_1510,4.17
396_1510,4.7
400_1510,3.9
431_1510,3.5200000000000005
432_1510,4.0
443_1510,4.5
444_1510,4.7
453_1510,2.8
492_1510,3.9666666666666663
500_1510,4.784285714285715
509_1510,4.0
518_1510,4.1
520_1510,4.675
540_1510,4.7
558_1510,4.1
564_1510,4.2
579_1510,4.6
592_1510,3.7
595_1510,3.7
617_1510,4.4
645_1510,4.18
648_1510,4.6
653_1510,3.9
677_1510,3.1
684_1510,4.236666666666666
689_1510,4.784285714285715
696_1510,4.7
705_1510,4.307857142857143
708_1510,4.25
711_1510,4.88
713_1510,3.6
719_1510,4.3
732_1510,4.95
739_1510,4.0
743_1510,3.5666666666666673
748_1510,3.95
751_1510,3.3
755_1510,4.6
758_1510,4.25
761_1510,3.8
767_1510,4.213333333333333
768_1510,4.784285714285715
783_1510,4.0
787_1510,3.1
789_1510,4.7
793_1510,4.3
797_1510,3.6
805_1510,4.35
816_1510,4.7700000000000005
831_1510,4.784285714285715
835_1510,4.5
878_1510,4.1
879_1510,3.0
889_1510,3.15
5_130,3.9666666666666663
16_130,4.2
34_130,3.6
35_130,2.1
51_130,4.9
52_130,3.6
64_130,4.65
70_130,4.933333333333334
80_130,3.7
107_130,4.15
111_130,4.193333333333333
117_130,3.025
123_130,2.9
153_130,2.7
157_130,4.4
166_130,3.95
177_130,3.066666666666667
192_130,3.3
200_130,3.6
203_130,4.0
204_130,3.875
209_130,4.1
210_130,4.166666666666666
215_130,4.3
249_130,4.4
250_130,4.55
262_130,3.849999999999999
271_130,2.85
286_130,4.0
289_130,4.1
310_130,3.875
312_130,2.7666666666666666
326_130,4.55
331_130,4.5
334_130,4.4
335_130,4.766666666666667
344_130,4.425
360_130,2.85
361_130,4.4
383_130,3.9
385_130,4.441666666666667
390_130,4.4296428571428565
397_130,4.735
401_130,3.6499999999999995
407_130,4.535
420_130,2.1
423_130,4.535
439_130,4.366666666666666
448_130,3.55
449_130,4.0
452_130,4.65
477_130,4.735
491_130,4.666666666666666
502_130,3.7
503_130,4.4296428571428565
505_130,3.8
527_130,4.3
529_130,4.35
544_130,3.8
555_130,3.85
591_130,2.1
592_130,3.575
649_130,3.9
655_130,2.4
656_130,3.4
657_130,2.8
676_130,4.5
683_130,4.5
692_130,4.55
698_130,4.65
699_130,4.6
713_130,4.2
771_130,4.1
809_130,4.3
816_130,4.441666666666667
831_130,4.735
834_130,4.9
848_130,4.8
863_130,4.116666666666667
875_130,4.583333333333333
902_130,2.8
903_130,3.9416666666666664
908_130,3.9
5_390,4.075
43_390,4.2
69_390,4.3
142_390,2.5
146_390,4.3
324_390,3.5
610_390,2.5
721_390,2.4
738_390,4.5
5_408,3.1
10_408,3.4
152_408,3.3
192_408,2.0
234_408,2.58
345_408,2.3
360_408,3.8
368_408,2.88
478_408,3.4
492_408,3.5
640_408,4.2
665_408,3.8
728_408,3.983333333333333
841_408,4.0
5_485,3.9
107_485,4.7
448_485,4.1
588_485,4.2
619_485,4.2
648_485,4.8
699_485,4.1
875_485,4.183333333333333
5_595,3.8
25_595,3.95
34_595,3.8
90_595,4.5
286_595,3.7
376_595,4.3
391_595,4.425
393_595,3.7
501_595,4.6
503_595,3.12
512_595,3.95
545_595,4.1
548_595,3.9666666666666663
610_595,2.8
864_595,4.142857142857143
878_595,4.6
5_858,3.2
30_858,4.2700000000000005
41_858,4.0
44_858,3.725
106_858,2.82
111_858,4.433333333333333
146_858,3.8200000000000003
167_858,1.6
169_858,4.426666666666667
174_858,3.2333333333333334
189_858,3.9283116883116884
195_858,2.94
215_858,3.920634920634921
231_858,3.2
238_858,4.300000000000001
252_858,2.327777777777778
275_858,3.7333333333333334
276_858,3.0
308_858,4.153333333333333
368_858,3.305583901224633
398_858,4.051652236652236
418_858,4.5
427_858,3.7
433_858,4.0
435_858,3.7678571428571432
461_858,3.4666666666666672
463_858,2.2666666666666666
472_858,3.703335830835831
484_858,3.572113997113997
543_858,3.6172619047619046
557_858,3.4833333333333334
604_858,4.345833333333333
641_858,3.5154545454545447
682_858,3.7678571428571432
706_858,3.4891429648782593
717_858,3.8475
737_858,3.8595238095238096
747_858,3.916666666666667
770_858,3.763214285714285
772_858,5.0
776_858,3.85
794_858,3.168333333333334
813_858,4.4
858_858,4.65
859_858,3.0733333333333333
889_858,4.659047619047619
905_858,4.6033333333333335
5_878,3.175
6_878,4.2
20_878,3.2
30_878,3.2
46_878,3.5
58_878,3.258452380952381
69_878,3.1
71_878,3.9333333333333327
80_878,4.517857142857143
102_878,2.6666666666666665
119_878,3.1
133_878,2.9
142_878,4.05
153_878,3.225
168_878,3.1
169_878,3.18
186_878,3.1
190_878,4.3
198_878,3.2950000000000004
200_878,2.825
208_878,3.2
214_878,3.4
240_878,2.9
241_878,2.3666666666666663
246_878,3.05
263_878,2.0
281_878,4.05
324_878,3.3
338_878,4.2
356_878,2.05
376_878,3.5
389_878,3.525
410_878,3.475
424_878,4.033333333333333
425_878,3.7
429_878,2.3
446_878,3.2800000000000002
449_878,3.1
474_878,3.25
511_878,3.7166666666666663
514_878,2.8
538_878,2.5
581_878,3.2
582_878,3.7
608_878,3.0
617_878,3.5916666666666672
619_878,4.1
641_878,3.1
669_878,3.8
676_878,3.4095238095238094
679_878,2.7666666666666666
705_878,3.8
712_878,3.258452380952381
729_878,3.3
733_878,2.35
738_878,3.1
754_878,3.1403174603174606
774_878,3.525
778_878,4.4
787_878,3.3
789_878,2.4
802_878,3.325
817_878,3.688095238095238
820_878,4.8
844_878,4.0
855_878,3.0
864_878,3.525
877_878,3.5
903_878,2.55
5_1166,3.8200000000000003
26_1166,2.408333333333333
45_1166,2.7833333333333337
53_1166,2.828774509803922
69_1166,3.8
76_1166,2.4
100_1166,4.7057142857142855
114_1166,3.833333333333333
133_1166,3.7107142857142863
145_1166,4.15
146_1166,4.720000000000001
163_1166,4.0
189_1166,4.0
190_1166,3.663333333333333
212_1166,4.0
236_1166,4.0600000000000005
247_1166,3.275
317_1166,4.4
319_1166,3.318910256410257
320_1166,4.156666666666667
322_1166,4.283333333333333
323_1166,3.9300000000000006
345_1166,3.6089682539682544
362_1166,4.05
380_1166,4.483333333333333
387_1166,3.6833333333333336
398_1166,4.0166666666666675
415_1166,3.766666666666667
420_1166,3.9
431_1166,4.066666666666666
438_1166,4.3950000000000005
469_1166,3.95
474_1166,4.416666666666667
475_1166,1.875
484_1166,4.59508658008658
489_1166,4.1
492_1166,4.2
503_1166,4.3950000000000005
511_1166,4.42
515_1166,2.875
523_1166,4.157142857142857
538_1166,3.95
545_1166,3.9
551_1166,3.680952380952381
557_1166,3.2833333333333337
565_1166,3.569047619047619
582_1166,3.9
588_1166,3.2
597_1166,3.46
611_1166,3.6833333333333336
628_1166,4.7057142857142855
629_1166,3.75
630_1166,4.2
637_1166,3.5200000000000005
641_1166,4.025
674_1166,3.6166666666666663
686_1166,4.416666666666667
688_1166,3.318910256410257
689_1166,3.686421911421912
690_1166,4.1
706_1166,4.7057142857142855
725_1166,4.39
733_1166,4.0
795_1166,3.5666666666666673
800_1166,3.7
813_1166,4.2
823_1166,4.3100000000000005
844_1166,4.25
895_1166,4.0181818181818185
5_1252,3.1
10_1252,3.6504761904761907
20_1252,4.0
75_1252,4.275
86_1252,4.05
102_1252,3.6
111_1252,3.2983333333333333
133_1252,4.5
150_1252,3.5
168_1252,3.1333333333333337
169_1252,3.3299999999999996
172_1252,3.45
179_1252,3.7
202_1252,4.542142857142858
206_1252,3.2
212_1252,3.5
225_1252,3.4
234_1252,4.6
254_1252,4.2
262_1252,4.4
263_1252,2.2
265_1252,4.1
270_1252,3.9333333333333336
280_1252,4.6
281_1252,3.2
286_1252,2.6
287_1252,3.2
288_1252,3.7266666666666666
290_1252,3.6
305_1252,3.3666666666666663
309_1252,3.257142857142857
319_1252,3.0375
320_1252,3.95
324_1252,3.3
345_1252,4.676666666666667
365_1252,3.6
366_1252,3.9
376_1252,3.3
377_1252,3.6
384_1252,3.9
391_1252,3.6
398_1252,3.4
405_1252,3.5666666666666664
406_1252,3.388333333333333
427_1252,3.925
454_1252,3.3
458_1252,3.3666666666666663
463_1252,3.4
467_1252,3.6833333333333336
472_1252,3.0833333333333335
484_1252,3.8299999999999996
538_1252,3.1
545_1252,3.6
554_1252,3.15
557_1252,4.1
558_1252,3.5
590_1252,3.9
601_1252,3.6
604_1252,3.166666666666667
607_1252,3.0833333333333335
619_1252,3.8
666_1252,3.0
669_1252,4.3
682_1252,3.4
686_1252,4.0600000000000005
687_1252,3.5
691_1252,3.8
694_1252,3.3666666666666663
699_1252,3.1
715_1252,3.875
725_1252,3.032142857142857
768_1252,4.1
810_1252,3.25
824_1252,3.4
838_1252,3.66
840_1252,3.975
844_1252,3.0
852_1252,3.5766666666666667
859_1252,3.6
869_1252,2.1
871_1252,2.8833333333333337
878_1252,3.5
896_1252,3.9
905_1252,3.5
5_1373,4.55
11_1373,4.2
41_1373,3.5
53_1373,4.25
60_1373,4.279999999999999
61_1373,3.7
62_1373,4.0
69_1373,4.6
75_1373,4.6
100_1373,4.173571428571429
110_1373,3.56
121_1373,4.6
122_1373,4.0
142_1373,5.0
149_1373,4.48952380952381
167_1373,2.9
168_1373,4.583333333333334
176_1373,3.5
188_1373,4.06
191_1373,3.46
192_1373,4.9
200_1373,4.3
221_1373,4.7
225_1373,4.55
232_1373,5.0
238_1373,3.9
246_1373,3.4
262_1373,3.0
263_1373,4.0
268_1373,4.25
276_1373,4.6
282_1373,3.3
290_1373,4.9
314_1373,4.7
333_1373,3.5
348_1373,4.35
360_1373,4.4
371_1373,4.55
372_1373,5.0
394_1373,4.9
398_1373,4.1
407_1373,5.0
418_1373,4.8
429_1373,3.16
438_1373,4.766666666666667
452_1373,4.55
461_1373,3.9
475_1373,3.25
478_1373,3.5
482_1373,4.9
495_1373,3.9
505_1373,4.2
516_1373,4.816666666666667
535_1373,4.0
538_1373,4.3
551_1373,2.7
553_1373,4.1
564_1373,4.9
568_1373,3.7
608_1373,4.1
611_1373,4.256666666666666
632_1373,4.6
635_1373,4.6
640_1373,4.423571428571429
641_1373,5.0
647_1373,4.2
668_1373,4.1
679_1373,4.16
740_1373,3.9
773_1373,4.4
787_1373,4.2
791_1373,4.55
819_1373,4.7
823_1373,4.9
837_1373,3.583333333333333
847_1373,4.0
849_1373,4.3
859_1373,4.0
868_1373,4.6
875_1373,4.866666666666667
883_1373,4.8
884_1373,4.4
890_1373,4.75
899_1373,4.0
903_1373,3.95
908_1373,3.575
5_1481,4.1
10_1481,2.8666666666666667
51_1481,2.8
83_1481,2.416666666666667
100_1481,3.5666666666666673
131_1481,2.925
138_1481,2.9
142_1481,2.9
153_1481,2.8
160_1481,3.5
163_1481,3.1
188_1481,3.1
190_1481,1.5
219_1481,3.3
247_1481,2.8166666666666664
260_1481,3.2
275_1481,3.5333333333333337
310_1481,2.75
322_1481,3.3333333333333335
345_1481,3.0
362_1481,2.7
379_1481,2.6
388_1481,3.3
427_1481,2.8
448_1481,3.8
461_1481,3.1
471_1481,4.0
478_1481,2.6333333333333333
492_1481,4.3
505_1481,4.6
521_1481,3.3
570_1481,3.0
582_1481,2.513333333333333
604_1481,2.975
611_1481,4.65
619_1481,2.84
635_1481,4.3
661_1481,3.383333333333333
690_1481,3.2
702_1481,2.8516666666666666
727_1481,3.1
738_1481,3.1
741_1481,3.5
747_1481,4.075
754_1481,3.5666666666666673
838_1481,2.466666666666667
866_1481,2.4333333333333336
867_1481,3.1
874_1481,2.7
904_1481,3.3666666666666663
6_81,3.1
9_81,2.275
13_81,3.7600000000000002
133_81,2.56
142_81,2.5333333333333337
152_81,3.3
188_81,3.8846428571428566
272_81,3.1
314_81,2.5
317_81,3.4
365_81,3.7
419_81,2.125
478_81,3.0
484_81,2.3
553_81,1.8
575_81,2.3
655_81,3.47
669_81,3.45
697_81,3.975
728_81,3.1
750_81,2.8
768_81,2.275
774_81,2.7166666666666663
817_81,3.3595238095238096
899_81,2.9
6_403,2.2
10_403,2.8
11_403,2.4
20_403,2.9
53_403,3.3
64_403,4.3
86_403,4.6
103_403,2.7
105_403,2.6
133_403,2.466666666666667
139_403,3.7
173_403,1.8
185_403,3.2
186_403,2.4433333333333334
189_403,3.2
190_403,2.7
202_403,3.6
233_403,2.5
242_403,3.2
263_403,2.0
276_403,2.6
277_403,3.7
295_403,3.7
296_403,4.2
303_403,4.2
314_403,3.3583333333333334
349_403,2.75
368_403,2.5
374_403,3.3
380_403,3.0266666666666664
384_403,4.1
401_403,1.5
404_403,2.5
408_403,2.4433333333333334
412_403,3.4
422_403,3.0
443_403,2.5766666666666667
450_403,2.6
452_403,3.0
466_403,1.3
515_403,3.2
520_403,2.0
528_403,2.0
539_403,2.3
547_403,3.166666666666667
551_403,2.2
559_403,3.5
589_403,2.4
593_403,4.0
600_403,2.7
611_403,2.314285714285714
628_403,1.725
629_403,3.4
655_403,2.8
687_403,3.9
696_403,3.0
701_403,3.9
703_403,4.183333333333334
707_403,2.4433333333333334
723_403,3.058333333333333
726_403,3.8666666666666663
745_403,3.1
799_403,2.7
817_403,2.5766666666666667
841_403,4.4
855_403,3.325
874_403,2.7
904_403,2.175
6_532,4.0
34_532,3.7
42_532,3.358333333333333
78_532,3.1
111_532,4.1
152_532,3.9
158_532,3.6
199_532,3.4
247_532,3.7
268_532,2.6
301_532,2.7
324_532,3.6
333_532,3.1
418_532,4.8
466_532,3.0
511_532,3.6
538_532,3.6
550_532,3.2
589_532,3.1
604_532,3.3
607_532,3.75
616_532,2.9
639_532,3.3
641_532,4.3
656_532,4.6
665_532,3.7
681_532,3.2
768_532,4.0
770_532,3.3
783_532,3.1
829_532,3.4
6_886,3.3
8_886,2.6
42_886,3.0
53_886,2.58
56_886,4.0
195_886,2.9
207_886,3.4
225_886,3.7
231_886,3.9
286_886,2.8
300_886,2.3
329_886,3.8
652_886,3.8
754_886,2.3
787_886,2.8
814_886,3.8
7_319,4.2
12_319,3.9
50_319,3.1333333333333333
58_319,3.780555555555556
84_319,3.741666666666667
85_319,3.6
94_319,3.2350000000000003
131_319,4.46
141_319,4.275
147_319,3.875
151_319,3.0
172_319,3.8
194_319,3.88
195_319,3.08
197_319,4.0
212_319,3.501904761904762
238_319,3.25
245_319,3.75
273_319,3.2
323_319,3.856666666666667
327_319,4.251190476190477
346_319,3.1666666666666665
352_319,3.8
357_319,3.977777777777778
379_319,3.1
381_319,3.780555555555556
391_319,3.8555555555555556
414_319,4.1
424_319,4.011904761904762
462_319,4.1
468_319,3.7
494_319,3.7
521_319,3.977777777777778
545_319,3.2
553_319,2.87
567_319,1.7
581_319,2.7
584_319,3.1
587_319,3.6
597_319,3.353333333333333
629_319,2.875
640_319,4.2
653_319,3.5
657_319,4.0
673_319,3.4333333333333327
688_319,3.780555555555556
689_319,4.0
701_319,3.95
713_319,4.6
734_319,3.325
768_319,4.0
799_319,3.7
800_319,3.0
807_319,2.7
822_319,3.28
826_319,4.1
831_319,4.0
890_319,3.315
7_322,4.0
13_322,4.0
62_322,3.4
79_322,3.4
172_322,4.2
178_322,3.5
198_322,3.2
207_322,3.3
213_322,3.9983333333333335
231_322,3.8166666666666673
262_322,2.1
265_322,4.0
283_322,4.1
284_322,4.3
301_322,3.6
319_322,4.0
336_322,3.1
383_322,3.0
385_322,4.5
397_322,4.0
410_322,4.4
424_322,3.4
439_322,4.1
443_322,4.546666666666667
486_322,4.1
501_322,3.5
503_322,4.1
523_322,4.4
526_322,2.8
546_322,4.0
548_322,3.4
551_322,2.6
593_322,3.3
612_322,3.5
628_322,3.858333333333333
659_322,1.9
719_322,3.7
734_322,4.1
735_322,2.8600000000000003
742_322,4.1
753_322,3.6
824_322,3.5
864_322,3.3
881_322,3.4
908_322,3.2
7_341,3.4
9_341,2.606666666666667
31_341,4.025
44_341,3.6
47_341,3.5
55_341,3.96
57_341,2.9
74_341,3.3
95_341,2.1
97_341,4.3
100_341,3.665
111_341,4.27
121_341,3.2
124_341,2.9
126_341,3.665
153_341,2.0
155_341,4.2
168_341,3.8
169_341,3.9166666666666665
181_341,3.665
198_341,4.116666666666667
209_341,3.4
214_341,3.9
231_341,3.525
233_341,3.425
234_341,2.9
250_341,3.1666666666666665
260_341,3.225
261_341,2.606666666666667
275_341,4.066666666666667
276_341,3.3200000000000003
287_341,3.6
292_341,4.441666666666666
319_341,3.1603174603174606
333_341,3.6
347_341,2.9
379_341,2.3333333333333335
424_341,4.477380952380953
425_341,2.9
427_341,3.7583333333333337
431_341,3.3549999999999995
443_341,2.5
453_341,3.1
466_341,3.8
474_341,3.425
495_341,4.2
502_341,3.45
551_341,2.7
554_341,2.7
562_341,3.7
592_341,4.4
631_341,3.8
632_341,4.2
633_341,3.7
639_341,3.8833333333333337
640_341,3.8233333333333333
666_341,3.0
674_341,4.0
683_341,3.1
752_341,4.15
754_341,3.665
764_341,3.9
770_341,3.7
776_341,2.3
795_341,3.1
856_341,3.28
868_341,3.925
873_341,3.1603174603174606
7_345,3.45
14_345,2.6
28_345,2.566666666666667
34_345,2.9
38_345,3.4237698412698414
40_345,3.3
51_345,3.3
79_345,3.4483333333333333
83_345,3.8
85_345,2.9
97_345,3.6
100_345,3.4237698412698414
104_345,3.5
123_345,2.9
127_345,2.9
128_345,2.95
129_345,3.4516666666666667
154_345,3.8
172_345,3.4
183_345,2.683333333333333
202_345,3.888095238095238
204_345,2.3
212_345,3.0
216_345,3.6
248_345,2.9
261_345,4.268019480519481
265_345,4.268019480519481
281_345,4.266666666666667
286_345,3.4
292_345,4.3
305_345,3.0
315_345,3.2
317_345,3.0
318_345,3.0
327_345,3.4237698412698414
334_345,3.15
344_345,3.256666666666667
347_345,3.45
348_345,3.3
354_345,3.7
359_345,3.3
360_345,3.3
369_345,3.3
377_345,3.1
383_345,3.8
387_345,3.4
391_345,4.0
405_345,3.95
417_345,3.0
424_345,3.4
432_345,3.4333333333333336
437_345,4.266666666666667
438_345,4.2333333333333325
450_345,2.4
454_345,2.533333333333333
459_345,3.7
